Name,Total_Network
event_note_child_stopped,1.5000000000000002
event_note_child_started,1.5000000000000002
event_get_name,1.5000000000000002
md_json_is,1.5000000000000002
remove_extension_info,1.5000000000000002
set_types_config,1.5000000000000002
dav_insert_liveprop,1.5000000000000002
yy_get_previous_state,1.5
send_listeners_to_child,1.5
url_to_fn,1.5
submission,1.5
sct_parse,1.5
sed_reset_eval,1.5
set_realm,1.5
cmd_log_message,1.5
register_hooks,1.5
translate_userdir,1.5
read_quoted,1.5
proxy_connect_handler,1.5
ap_proxy_connect_register_hook,1.5
fix_cgivars,1.5
set_expiration_fields,1.5
remoteip_sockaddr_compat,1.5
start_ifversion,1.5
stapling_cache_response,1.4900000000000002
ap_expr_eval_string_func,1.4700000000000002
md_acme_order_update,1.4700000000000002
log_name_len,1.4700000000000002
gperms,1.4600000000000002
timeout_sec,1.4500000000000004
h2_config_geti64,1.4500000000000004
h2_config_rgeti,1.4500000000000004
h2_config_rgeti64,1.4500000000000004
init_params,1.4500000000000004
ap_queue_info_push_pool,1.4500000000000002
set_service_description,1.4500000000000002
simple_setup_privs,1.4500000000000002
accept_mutex_off,1.4500000000000002
deflate_set_memlevel,1.4500000000000002
get_provider,1.4500000000000002
socache_shmcb_destroy,1.4500000000000002
socache_dbm_retrieve,1.4500000000000002
jselect_set_new,1.4500000000000002
md_json_has_key,1.4500000000000002
status_get_certs_json,1.4500000000000002
ap_process_async_request,1.4500000000000002
allow_cmd,1.4500000000000002
ap_session_save,1.4500000000000002
isapi_lookup,1.4500000000000002
check_macro_arguments,1.4500000000000002
before_frame_send,1.4500000000000002
add_header,1.4500000000000002
iq_grow,1.4500000000000002
iq_swap,1.4500000000000002
dav_fs_copymove_file,1.4500000000000002
dav_insert_coreprop,1.4500000000000002
ap_proxy_clean_warnings,1.4500000000000002
add_te_chunked,1.4500000000000002
add_cl,1.4500000000000002
proxy_http_async_finish,1.4500000000000002
proxy_http_async_cancel_cb,1.4500000000000002
sc_for_req_header,1.4500000000000002
ajp_msg_append_string_ex,1.4500000000000002
ap_request_insert_filter,1.45
create_entity,1.45
md_acme_req_done,1.45
fixup_dflt,1.45
dav_xml_escape_uri,1.45
mod_info_show_open,1.4200000000000004
md_acme_order_register,1.4200000000000002
get_canned_error_string,1.4200000000000002
split_on_bdry,1.42
cmd_check_file,1.42
make_certified_key,1.4100000000000001
md_store_fs_group_perms_set,1.4100000000000001
md_store_fs_set_event_cb,1.4100000000000001
ssl_rand_choosenum,1.4000000000000004
ssl_rand_seed,1.4000000000000004
ssl_print_connection_info,1.4000000000000004
ssl_print_cert_info,1.4000000000000004
filter_abort,1.4000000000000004
socache_mc_status,1.4000000000000004
socache_mc_iterate,1.4000000000000004
create_server_config,1.4000000000000004
hook_note_cookie_auth_failure,1.4000000000000004
http2_is_h2,1.4000000000000004
simple_single_process_hack,1.4000000000000001
parse_host_port,1.4000000000000001
main,1.4000000000000001
get_line,1.4000000000000001
ssl_log_rxerror,1.4000000000000001
deflate_set_note,1.4000000000000001
socache_shmcb_init,1.4000000000000001
add_extension_info,1.4000000000000001
remove_extension_type,1.4000000000000001
h1_pre_read_request,1.4000000000000001
dbm_parse_config,1.4000000000000001
authz_dbm_getfns,1.4000000000000001
register_hooks,1.4000000000000001
on_frame_recv,1.4000000000000001
h2_ihash_shift,1.4000000000000001
h2_iq_create,1.4000000000000001
h2_iq_empty,1.4000000000000001
h2_iq_count,1.4000000000000001
h2_c2_ws_filter_out,1.4000000000000001
core_opts_merge,1.4
substring_conf,1.4
cfg_close,1.4
cfg_getch,1.4
cfg_getstr,1.4
tls_var_lookup,1.4
md_get_by_domain,1.4
set_jwt_sign,1.4
util_ldap_compare_node_copy,1.4
util_ldap_compare_node_free,1.4
wait_not_empty,1.4
dav_error_response_tag,1.4
add_cern_meta_data,1.4
register_hooks,1.4
h2_stream_dispatch,1.3900000000000001
set_policy_for,1.3900000000000001
ap_expr_eval_re_backref,1.37
on_order_upd,1.37
on_header_cb,1.37
md_store_fs_init,1.36
md_store_fs_default_perms_set,1.36
simple_io_accept,1.3500000000000003
simple_io_event_process,1.3500000000000003
timeout_msec,1.3500000000000003
note_cookie_auth_failure,1.3500000000000003
set_cookie_name2,1.3500000000000003
set_remove,1.3500000000000003
set_maxage,1.3500000000000003
register_hooks,1.3500000000000003
h2_config_get,1.3500000000000003
h2_config_cgeti,1.3500000000000003
h2_config_cgeti64,1.3500000000000003
h2_config_sgeti,1.3500000000000003
h2_config_sgeti64,1.3500000000000003
h2_config_geti,1.3500000000000003
val_H2_STREAM_ID,1.3500000000000003
read_sep,1.3500000000000003
os_fork,1.35
make_digest_etag,1.35
simple_run_loop,1.35
accept_mutex_on,1.35
am_RespawnAsUserAdmin,1.35
apreq_filter_init,1.35
collate_scts,1.35
ssl_var_register,1.35
ssl_log_cxerror,1.35
get_content_encoding,1.35
read_table,1.35
policy_keepalive_out_filter,1.35
md_pkeys_spec_to_json,1.35
md_array_str_index,1.35
dbmfilegroup_check_authorization,1.35
groupfile_parse_config,1.35
authz_groupfile_getfns,1.35
register_hooks,1.35
create_digest_dir_config,1.35
privileges_drop_first,1.35
privileges_drop_last,1.35
privileges_term,1.35
get_interpreter_from_win32_registry,1.35
vhost_alias_checkspace,1.35
slotmem_dptr,1.35
util_ald_sgl_free,1.35
assure_scratch_space,1.35
h2_protocol_get,1.35
h2_switch_register_hooks,1.35
h2_request_create_bucket,1.35
dav_append_prop,1.35
clean_warning_headers,1.35
send_request_body,1.35
merge_expires_dir_configs,1.35
parse_format_string,1.35
sockaddr_is_wildcard,1.35
cgi_log_error,1.3499999999999999
cgi_query_string,1.3499999999999999
tls_cache_get,1.3400000000000003
md_acmev2_drive_renew,1.33
mod_info_show_cmd,1.3200000000000003
m_report_stream_iter,1.3200000000000003
m_unexpected_stream_iter,1.3200000000000003
m_stream_cancel_iter,1.3200000000000003
tls_util_array_uint16_remove,1.32
md_acme_acct_from_json,1.31
copy_request,1.3000000000000003
alloc_systemd_listener,1.3000000000000003
ssl_state_cb,1.3000000000000003
htdbm_valid_username,1.3000000000000003
htdbm_usage,1.3000000000000003
brigade_consume,1.3000000000000003
ssl_server_compatible,1.3000000000000003
fout_pass_tls_to_net,1.3000000000000003
check_values,1.3000000000000003
md_http_POST_create,1.3000000000000003
sendv_data,1.3000000000000003
send_begin_request,1.3000000000000003
set_logout_location,1.3000000000000003
set_site_passphrase,1.3000000000000003
set_authoritative,1.3000000000000003
set_fake_basic_auth,1.3000000000000003
set_disable_no_store,1.3000000000000003
h2_config_seti64,1.3000000000000003
val_H2_STREAM_TAG,1.3000000000000003
h2_proxy_iq_shift,1.3000000000000003
read_param,1.3000000000000003
ajp_msg_append_uint8,1.3000000000000003
spot_cookie,1.3000000000000003
make_cookie_log_state,1.3000000000000003
make_cookie_dir,1.3000000000000003
dump_iphash_statistics,1.3
hash_inaddr,1.3
hash_addr,1.3
new_ipaddr_chain,1.3
new_name_chain,1.3
is_quoted,1.3
ap_mpm_end_gen_helper,1.3
get_listeners_from_parent,1.3
process_body,1.3
main,1.3
lua_handler,1.3
ssl_util_readfilter,1.3
ssl_hook_ssl_bind_outgoing,1.3
ssl_log_xerror,1.3
ctutil_read_file,1.3
data_out_filter,1.3
register_hooks,1.3
md_pkey_spec_to_json,1.3
spec_to_json,1.3
md_result_dup,1.3
http_create_request,1.3
host_check_authorization,1.3
filegroup_check_authorization,1.3
make_secure_socket,1.3
collect_iter,1.3
request_done,1.3
session_req_done,1.3
dav_fs_save_lock_record,1.3
uwsgi_send_headers,1.3
md_acme_drive_cert_poll,1.2700000000000002
on_init_csr_req,1.2700000000000002
ap_expr_eval_word,1.27
ap_expr_eval_var,1.27
tls_proxy_section_post_config,1.27
on_begin_headers_cb,1.27
nullify_key_pem,1.26
simple_io_setup_conn,1.2500000000000002
event_query,1.2500000000000002
cache_quick_handler,1.2500000000000002
curlify_headers,1.2500000000000002
authenticate_no_user,1.2500000000000002
register_hooks,1.2500000000000002
set_login_success_location,1.2500000000000002
set_cookie_name,1.2500000000000002
h2_proxy_iq_sort,1.2500000000000002
ajp_msg_append_uint16,1.2500000000000002
os_init_job_environment,1.25
lua_write_body,1.25
req_aprtable2luatable,1.25
req_headers_in_table,1.25
req_headers_out_table,1.25
req_err_headers_out_table,1.25
req_notes_table,1.25
req_subprocess_env_table,1.25
req_parseargs,1.25
ssl_log_cert_error,1.25
request_is_filter_present,1.25
configured_in_list,1.25
configured_on_input,1.25
configured_on_output,1.25
tokens_to_array,1.25
policy_length_out_filter,1.25
acmev2_req_init,1.25
md_acme_req_body_init,1.25
md_get_by_name,1.25
print_date,1.25
ap_process_http_connection,1.25
ap_http_chunk_filter,1.25
construct_key,1.25
authz_dbd_login,1.25
initialize_child,1.25
session_dbd_load,1.25
privileges_req,1.25
add_ssi_vars,1.25
cgi_child_errfn,1.25
action_handler,1.25
register_hooks,1.25
get_y_coord,1.25
util_ldap_search_node_free,1.25
util_ldap_search_node_display,1.25
util_ldap_compare_node_hash,1.25
util_ldap_compare_node_compare,1.25
h2_util_base64url_encode,1.25
ihash,1.25
h2_ihash_create,1.25
h2_ihash_count,1.25
h2_ihash_empty,1.25
h2_ihash_get,1.25
ihash_iter,1.25
h2_ihash_iter,1.25
h2_ihash_add,1.25
h2_ihash_remove,1.25
h2_ihash_remove_val,1.25
h2_ihash_clear,1.25
append_scratch,1.25
h2_protocol_switch,1.25
dav_inherit_locks,1.25
proxy_match_hostname,1.25
proxy_match_word,1.25
proxy_wstunnel_canon,1.25
firehose_output_filter,1.25
transit,1.2400000000000002
h2_stream_set_monitor,1.2400000000000002
check_locked_by_other,1.2400000000000002
on_get_key,1.2300000000000004
md_ocsp_reg_make,1.23
mod_info_indent,1.2200000000000002
tls_cert_to_pem,1.21
get_filter_handle,1.2000000000000002
ReportStatusToSCMgr,1.2000000000000002
signal_threads,1.2000000000000002
htdbm_make,1.2000000000000002
ErrorMessage,1.2000000000000002
ssl_cmd_SSLPassPhraseDialog,1.2000000000000002
read_tls_to_rustls,1.2000000000000002
duration_format,1.2000000000000002
md_duration_format,1.2000000000000002
jselect_set,1.2000000000000002
header_cb,1.2000000000000002
p_purge,1.2000000000000002
md_acme_order_purge,1.2000000000000002
identifier_to_json,1.2000000000000002
on_init_order_register,1.2000000000000002
md_http_HEAD_create,1.2000000000000002
merge_mime_dir_configs,1.2000000000000002
authn_dbd_password,1.2000000000000002
format_authz_result,1.2000000000000002
get_basic_auth,1.2000000000000002
authn_ap_auth_name,1.2000000000000002
set_login_required_location,1.2000000000000002
ap_find_loaded_module_symbol,1.2000000000000002
read_pvalue,1.2000000000000002
ajp_msg_append_uint32,1.2000000000000002
read_heartbeats,1.2000000000000002
os_forktype,1.2
regsub_core,1.2
vhost_alias_set,1.2
slotmem_attach,1.2
util_ald_sgl_dup,1.2
h2_c1_io_init,1.2
setup_store,1.19
on_add_cert,1.1700000000000002
get_cert,1.1700000000000002
add_optional_notes,1.1700000000000002
h2_mplx_c1_create,1.1700000000000002
h2_mplx_c1_shutdown,1.1700000000000002
m_stream_iter_wrap,1.1700000000000002
h2_mplx_c1_streams_do,1.1700000000000002
h2_config_seti,1.1500000000000004
val_H2_PUSHED_ON,1.1500000000000004
dav_fs_get_used_bytes,1.1500000000000004
x_handler,1.1500000000000004
x_quick_handler,1.1500000000000004
x_pre_connection,1.1500000000000004
x_process_connection,1.1500000000000004
x_pre_read_request,1.1500000000000004
x_post_read_request,1.1500000000000004
x_pre_translate_name,1.1500000000000004
x_translate_name,1.1500000000000004
x_map_to_storage,1.1500000000000004
x_header_parser,1.1500000000000004
x_check_access,1.1500000000000004
x_check_authn,1.1500000000000004
x_check_authz,1.1500000000000004
x_type_checker,1.1500000000000004
x_fixups,1.1500000000000004
x_log_transaction,1.1500000000000004
x_get_suexec_identity,1.1500000000000004
x_create_connection,1.1500000000000004
x_get_mgmt_items,1.1500000000000004
x_create_request,1.1500000000000004
x_pre_mpm,1.1500000000000004
x_monitor,1.1500000000000004
x_register_hooks,1.1500000000000004
ap_ident_lookup,1.1500000000000004
register_hooks,1.1500000000000004
ap_queue_info_num_idlers,1.1500000000000001
ap_apply_accept_filter,1.1500000000000001
close_listeners_on_exec,1.1500000000000001
simple_io_invoke,1.1500000000000001
delete_file,1.1500000000000001
htdbm_list,1.1500000000000001
lua_db_escape,1.1500000000000001
ssl_expr_lookup,1.1500000000000001
send_request,1.1500000000000001
ssl_ctx_compatible,1.1500000000000001
deflate_set_buffer_size,1.1500000000000001
file_cache_handler,1.1500000000000001
register_hooks,1.1500000000000001
cmd_modem_standard,1.1500000000000001
dialup_dcfg_create,1.1500000000000001
md_util_str_tolower,1.1500000000000001
md_http_GET_create,1.1500000000000001
set_cookie_form_size,1.1500000000000001
check_string,1.1500000000000001
add_alias,1.1500000000000001
add_alias_regex,1.1500000000000001
cmd_hb_address,1.1500000000000001
ftp_check_string,1.1500000000000001
ajp_msg_end,1.1500000000000001
ajp_log_overflow,1.1500000000000001
set_expiresdefault,1.1500000000000001
proxylist_read,1.1500000000000001
remoteip_sockaddr_equal,1.1500000000000001
cgi_header_in,1.15
resolve_symlink,1.15
get_accept_filter,1.15
verify,1.15
tls_conf_dir_apply_defaults,1.15
tls_conf_proxy_make,1.15
regen_key,1.15
array_alphasort,1.15
policy_type_out_filter,1.15
run_watchdog,1.15
ap_process_http_sync_connection,1.15
am_allowmethods,1.15
am_register_hooks,1.15
merge_dir_configs,1.15
stapling_get_certinfo,1.1400000000000001
add_http_certs,1.12
on_stream_close_cb,1.12
get_password,1.11
noloris_max_conn,1.1000000000000003
asn1_string_convert,1.1000000000000003
modssl_X509_NAME_ENTRY_to_string,1.1000000000000003
tls_cache_unlock,1.1000000000000003
ap_queue_info_wait_for_idler,1.1
ap_add_module_commands,1.1
yy_get_next_buffer,1.1
simple_io_process,1.1
wakeup_listener,1.1
accept_mutex_init,1.1
checkRotate,1.1
ssl_util_ppopen,1.1
ssl_util_ppclose,1.1
ssl_ext_status_hook,1.1
ssl_scache_status_register,1.1
ctutil_read_dir,1.1
ssl_auth_compatible,1.1
kept_body_filter,1.1
deflate_set_window_size,1.1
flush,1.1
copy_to_genbuf,1.1
sed_init_eval,1.1
find_code_page,1.1
tls_proto_get_rustls_suites,1.1
socache_dbm_store,1.1
md_pkeys_spec_contains_ec,1.1
md_pkeys_spec_add_ec,1.1
md_ocsp_start_watching,1.1
md_result_cmp,1.1
md_result_assign,1.1
md_contains_domains,1.1
md_http_req_destroy,1.1
md_http_set_on_status_cb,1.1
md_http_set_on_response_cb,1.1
md_http_perform,1.1
proxy_nextreq,1.1
md_http_multi_perform,1.1
authn_ap_auth_type,1.1
check_string,1.1
set_cookie_form_location,1.1
set_cookie_form_username,1.1
set_cookie_form_password,1.1
set_cookie_form_method,1.1
set_cookie_form_mimetype,1.1
set_cookie_form_body,1.1
merge_session_cookie_dir_config,1.1
log_script,1.1
add_request,1.1
read_pname,1.1
h2_request_end_headers,1.1
h2_request_clone,1.1
my_ap_create_request,1.1
dav_core_insert_prop,1.1
dav_core_is_writable,1.1
dav_core_patch_validate,1.1
proxy_http_canon,1.1
send_headers,1.1
proxy_fcgi_canon,1.1
get_path_param,1.1
hm_read,1.1
readslot_heartbeats,1.1
set_expiresbytype,1.1
add_envvars,1.1
on_get_cert,1.0900000000000003
ssl_stapling_init_cert,1.09
add_file_specs,1.09
get_cert_name,1.08
make_allow,1.07
noloris_recheck,1.0500000000000003
socache_mc_remove,1.0500000000000003
socache_rd_remove,1.0500000000000003
unixd_dump_config,1.0500000000000003
unixd_hooks,1.0500000000000003
h2_proxy_iq_remove,1.0500000000000003
h2_proxy_iq_clear,1.0500000000000003
send_signal,1.05
ssl_engine_status,1.05
reflector_header,1.05
reflector_hooks,1.05
check_gzip,1.05
putLong,1.05
getLong,1.05
create_deflate_server_config,1.05
create_deflate_dirconf,1.05
cache_use_early_url,1.05
check_group_dir,1.05
inspect_problem,1.05
md_array_remove,1.05
md_array_is_empty,1.05
req_create,1.05
si_val_url,1.05
set_allowed_handlers,1.05
ah_register_hooks,1.05
authn_cache_setprovider,1.05
authn_cache_timeout,1.05
authz_require_alias_section,1.05
add_authn_provider,1.05
initialize_module,1.05
encrypt_string,1.05
log_bytes_sent,1.05
log_header_in,1.05
log_trailer_in,1.05
add_desc,1.05
add_ignore,1.05
load_file,1.05
uldap_connection_unbind,1.05
util_ldap_search_node_copy,1.05
calc_space_left,1.05
buffer_is_empty,1.05
ajp_msg_check_header,1.05
ajp_msg_reset,1.05
ajp_msg_reuse,1.05
dumpio_pre_conn,1.05
dumpio_register_hooks,1.05
dumpio_create_sconfig,1.05
dumpio_enable_input,1.05
dumpio_enable_output,1.05
firehose_input_filter,1.05
on_state_invalid,1.0400000000000003
tls_der_to_pem,1.04
ocsp_status_save,1.04
ocsp_reg_cleanup,1.04
cha_http_01_setup,1.04
tls_alpn01_fnames,1.04
h2_c1_can_upgrade,1.04
get_fs_available_bytes,1.0300000000000002
get_cert_count,1.03
err_output,1.02
on_data_chunk_recv_cb,1.02
consume_header_line,1.0000000000000002
set_conn_state,1.0000000000000002
noloris_trusted,1.0000000000000002
modssl_bio_free_read,1.0000000000000002
tls_cache_lock,1.0000000000000002
md_acme_order_load,1.0000000000000002
p_save,1.0000000000000002
md_acme_order_save,1.0000000000000002
dbd_init_sql,1.0000000000000002
dbd_pre_config,1.0000000000000002
h2_dir_config_geti64,1.0000000000000002
val_H2_PUSHED,1.0000000000000002
merge_ident_dir_config,1.0000000000000002
unset_signals,1.0
ap_terminate,1.0
url_decode,1.0
ap_mpm_pod_killpg,1.0
